tiempo_inicio,tiempo_fin,user_id,tipo_solicitud,texto_solicitud,caracteristicas,demanda_predicha,servidor_asignado
2024-12-21 23:59:29,2024-12-21 23:59:29,user_intermedio_1,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-21 23:59:28,2024-12-21 23:59:31,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-21 23:59:29,2024-12-21 23:59:32,user_avanzado_2,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-21 23:59:32,2024-12-21 23:59:33,user_intermedio_3,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-21 23:59:34,2024-12-21 23:59:35,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-21 23:59:35,2024-12-21 23:59:36,user_intermedio_3,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-21 23:59:36,2024-12-21 23:59:39,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-21 23:59:39,2024-12-21 23:59:40,user_intermedio_1,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-21 23:59:40,2024-12-21 23:59:41,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-21 23:59:42,2024-12-21 23:59:45,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-21 23:59:44,2024-12-21 23:59:45,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-21 23:59:45,2024-12-21 23:59:46,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-21 23:59:49,2024-12-21 23:59:49,user_intermedio_3,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-21 23:59:49,2024-12-21 23:59:51,user_avanzado_2,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-21 23:59:51,2024-12-21 23:59:53,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-21 23:59:54,2024-12-21 23:59:55,user_intermedio_3,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-21 23:59:55,2024-12-21 23:59:56,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-21 23:59:58,2024-12-21 23:59:59,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-21 23:59:58,2024-12-21 23:59:59,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:00:01,2024-12-22 00:00:02,user_avanzado_1,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:00:02,2024-12-22 00:00:02,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:00:02,2024-12-22 00:00:05,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:00:05,2024-12-22 00:00:06,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:00:05,2024-12-22 00:00:06,user_intermedio_1,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:00:09,2024-12-22 00:00:10,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:00:10,2024-12-22 00:00:11,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:00:11,2024-12-22 00:00:11,user_intermedio_1,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:00:14,2024-12-22 00:00:15,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:00:15,2024-12-22 00:00:16,user_avanzado_2,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:00:16,2024-12-22 00:00:16,user_intermedio_2,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:00:17,2024-12-22 00:00:18,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:00:19,2024-12-22 00:00:19,user_intermedio_3,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:00:21,2024-12-22 00:00:22,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:00:22,2024-12-22 00:00:22,user_avanzado_1,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:00:22,2024-12-22 00:00:23,user_intermedio_1,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:00:26,2024-12-22 00:00:28,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:00:26,2024-12-22 00:00:28,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:00:27,2024-12-22 00:00:28,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:00:31,2024-12-22 00:00:32,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:00:32,2024-12-22 00:00:33,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:00:31,2024-12-22 00:00:34,user_avanzado_1,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:00:36,2024-12-22 00:00:37,user_intermedio_2,compleja,Solicitud de integración con API,"{""demanda_predicha"": 2.4780616760253906, ""longitud"": 32, ""tipo"": ""simple""}",2.4780616760253906,encolada
2024-12-22 00:00:36,2024-12-22 00:00:37,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:00:37,2024-12-22 00:00:38,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:00:39,2024-12-22 00:00:40,user_intermedio_2,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:00:42,2024-12-22 00:00:42,user_intermedio_2,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:00:42,2024-12-22 00:00:43,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:00:41,2024-12-22 00:00:44,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:00:46,2024-12-22 00:00:47,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:00:45,2024-12-22 00:00:47,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:00:47,2024-12-22 00:00:50,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:00:52,2024-12-22 00:00:53,user_intermedio_1,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:00:52,2024-12-22 00:00:53,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:00:54,2024-12-22 00:00:55,user_avanzado_1,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:00:56,2024-12-22 00:00:57,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:00:55,2024-12-22 00:00:58,user_avanzado_2,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:00:59,2024-12-22 00:01:00,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:01:01,2024-12-22 00:01:01,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:01:03,2024-12-22 00:01:04,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:01:03,2024-12-22 00:01:04,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:01:06,2024-12-22 00:01:07,user_intermedio_3,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:01:06,2024-12-22 00:01:08,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:01:10,2024-12-22 00:01:11,user_intermedio_2,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.8380627632141113, ""longitud"": 26, ""tipo"": ""simple""}",1.8380627632141113,encolada
2024-12-22 00:01:09,2024-12-22 00:01:12,user_avanzado_1,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:01:10,2024-12-22 00:01:13,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:01:14,2024-12-22 00:01:15,user_intermedio_1,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:01:15,2024-12-22 00:01:16,user_avanzado_1,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:01:17,2024-12-22 00:01:18,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:01:19,2024-12-22 00:01:20,user_avanzado_2,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:01:19,2024-12-22 00:01:20,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:01:21,2024-12-22 00:01:22,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:01:23,2024-12-22 00:01:24,user_intermedio_3,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.8380627632141113, ""longitud"": 26, ""tipo"": ""simple""}",1.8380627632141113,encolada
2024-12-22 00:01:25,2024-12-22 00:01:26,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:01:25,2024-12-22 00:01:27,user_avanzado_1,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:01:28,2024-12-22 00:01:29,user_intermedio_3,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:01:29,2024-12-22 00:01:32,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:01:31,2024-12-22 00:01:32,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:01:32,2024-12-22 00:01:33,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:01:37,2024-12-22 00:01:38,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:01:37,2024-12-22 00:01:39,user_intermedio_2,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:01:36,2024-12-22 00:01:40,user_avanzado_2,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:01:41,2024-12-22 00:01:41,user_intermedio_3,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:01:41,2024-12-22 00:01:43,user_avanzado_1,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:01:42,2024-12-22 00:01:43,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:01:46,2024-12-22 00:01:47,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:01:46,2024-12-22 00:01:47,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:01:46,2024-12-22 00:01:47,user_avanzado_1,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:01:49,2024-12-22 00:01:50,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:01:50,2024-12-22 00:01:51,user_intermedio_1,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:01:51,2024-12-22 00:01:52,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:01:55,2024-12-22 00:01:55,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:01:55,2024-12-22 00:01:55,user_intermedio_3,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:01:55,2024-12-22 00:01:56,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:01:58,2024-12-22 00:01:59,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:01:59,2024-12-22 00:02:01,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:02:00,2024-12-22 00:02:02,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:02:02,2024-12-22 00:02:03,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:02:03,2024-12-22 00:02:04,user_intermedio_3,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:02:04,2024-12-22 00:02:05,user_avanzado_2,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:02:06,2024-12-22 00:02:07,user_intermedio_2,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.8380627632141113, ""longitud"": 26, ""tipo"": ""simple""}",1.8380627632141113,encolada
2024-12-22 00:02:06,2024-12-22 00:02:07,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:02:08,2024-12-22 00:02:11,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:02:10,2024-12-22 00:02:11,user_avanzado_1,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:02:10,2024-12-22 00:02:11,user_intermedio_3,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:02:14,2024-12-22 00:02:15,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:02:14,2024-12-22 00:02:15,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:02:14,2024-12-22 00:02:16,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:02:18,2024-12-22 00:02:18,user_intermedio_3,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:02:20,2024-12-22 00:02:21,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:02:20,2024-12-22 00:02:22,user_avanzado_2,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:02:21,2024-12-22 00:02:22,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:02:23,2024-12-22 00:02:24,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:02:25,2024-12-22 00:02:26,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:02:27,2024-12-22 00:02:28,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:02:30,2024-12-22 00:02:30,user_intermedio_1,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:02:29,2024-12-22 00:02:30,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:02:32,2024-12-22 00:02:33,user_avanzado_2,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
